user_id,total_orders,avg_days_between_orders,avg_basket_size,total_distinct_products,reordered_share,favorite_day_of_week,favorite_hour_of_day
178075,23,12.608695652173912,9.130434782608695,88.0,0.580952380952381,3,8
178076,12,15.333333333333334,9.583333333333334,83.0,0.2782608695652174,4,14
178085,9,11.777777777777779,5.111111111111111,23.0,0.5,0,9
178089,4,19.5,15.0,44.0,0.26666666666666666,0,8
178095,23,10.869565217391305,18.17391304347826,176.0,0.5789473684210527,1,12
178114,9,17.11111111111111,2.2222222222222223,9.0,0.55,1,9
178118,13,18.384615384615383,3.769230769230769,20.0,0.5918367346938775,4,9
178119,5,13.0,8.8,34.0,0.22727272727272727,3,13
178150,19,17.05263157894737,6.052631578947368,34.0,0.7043478260869566,3,13
178152,3,4.666666666666667,23.333333333333332,54.0,0.22857142857142856,2,7
178164,3,3.6666666666666665,5.0,8.0,0.4666666666666667,1,12
178174,11,12.090909090909092,7.545454545454546,42.0,0.4939759036144578,4,19
178178,15,15.333333333333334,6.266666666666667,72.0,0.23404255319148937,1,15
178181,7,17.571428571428573,5.428571428571429,27.0,0.2894736842105263,0,19
178184,14,8.428571428571429,11.357142857142858,63.0,0.6037735849056604,0,12
178187,68,5.3088235294117645,7.926470588235294,107.0,0.8014842300556586,0,17
178235,21,8.380952380952381,5.476190476190476,33.0,0.7130434782608696,3,19
178254,6,20.166666666666668,9.333333333333334,46.0,0.17857142857142858,3,15
178268,28,10.535714285714286,5.607142857142857,50.0,0.6815286624203821,0,16
178273,11,12.363636363636363,10.090909090909092,76.0,0.3153153153153153,3,10
178276,7,20.428571428571427,9.857142857142858,51.0,0.2608695652173913,2,14
178282,3,2.0,6.0,17.0,0.05555555555555555,4,10
178293,50,7.1,16.76,214.0,0.7446300715990454,6,17
178294,14,18.714285714285715,20.0,144.0,0.4857142857142857,3,15
178303,10,16.4,6.9,37.0,0.463768115942029,6,22
178311,9,22.88888888888889,6.444444444444445,21.0,0.6379310344827587,4,11
178316,5,7.0,25.6,71.0,0.4453125,5,18
178325,66,5.393939393939394,28.984848484848484,329.0,0.8280188186095139,5,22
178328,10,12.7,10.6,64.0,0.39622641509433965,0,16
178346,7,17.142857142857142,2.4285714285714284,14.0,0.17647058823529413,3,10
178361,7,24.428571428571427,14.428571428571429,36.0,0.6435643564356436,1,10
178363,13,20.923076923076923,10.461538461538462,54.0,0.6029411764705882,5,8
178369,5,8.6,10.2,38.0,0.2549019607843137,6,11
178380,50,7.02,4.0,20.0,0.9,1,10
178392,11,18.272727272727273,5.2,33.0,0.36538461538461536,1,8
178402,14,11.285714285714286,7.428571428571429,66.0,0.36538461538461536,5,18
178412,25,5.96,12.68,102.0,0.6782334384858044,5,9
178415,8,21.0,3.125,21.0,0.16,5,13
178438,4,10.5,7.5,19.0,0.36666666666666664,4,20
178454,7,21.0,6.428571428571429,38.0,0.15555555555555556,5,12
178495,8,14.5,1.25,2.0,0.8,1,10
178499,3,12.333333333333334,3.3333333333333335,9.0,0.1,5,8
178507,4,10.0,2.75,7.0,0.36363636363636365,0,12
178520,56,6.375,16.053571428571427,97.0,0.8921023359288098,1,9
178535,12,8.666666666666666,8.0,67.0,0.3020833333333333,0,18
178550,7,7.285714285714286,4.428571428571429,21.0,0.3225806451612903,1,12
178552,9,15.444444444444445,16.0,80.0,0.4444444444444444,0,16
178562,7,13.857142857142858,4.571428571428571,26.0,0.1875,3,12
178575,5,20.0,9.2,41.0,0.10869565217391304,0,11
178578,6,10.0,5.0,27.0,0.1,2,0
178584,32,9.6875,15.4375,119.0,0.7591093117408907,0,9
178588,5,12.8,7.4,19.0,0.4864864864864865,4,14
178592,4,10.5,10.0,17.0,0.575,3,13
178594,3,20.0,1.0,1.0,0.6666666666666666,2,10
178599,3,20.0,1.6666666666666667,4.0,0.2,0,16
178608,10,24.7,1.0,1.0,0.9,1,11
178621,4,3.75,10.75,31.0,0.27906976744186046,4,16
178628,4,18.25,14.0,46.0,0.17857142857142858,2,9
178632,99,3.4444444444444446,9.282828282828282,191.0,0.7921653971708379,0,13
178649,6,10.666666666666666,18.166666666666668,77.0,0.29357798165137616,1,12
178663,3,13.0,5.333333333333333,12.0,0.25,5,9
178666,10,18.2,1.8,9.0,0.5,1,13
178669,34,9.147058823529411,17.852941176470587,228.0,0.6243822075782537,0,10
178673,10,10.7,13.7,56.0,0.5912408759124088,0,11
178674,5,17.6,2.0,5.0,0.5,6,8
178676,7,21.857142857142858,3.0,16.0,0.23809523809523808,1,11
178678,22,10.227272727272727,10.954545454545455,67.0,0.7219917012448133,0,15
178692,8,24.25,16.625,84.0,0.3684210526315789,1,0
178715,14,10.928571428571429,17.285714285714285,119.0,0.5082644628099173,1,13
178724,3,20.0,7.0,10.0,0.5238095238095238,2,17
178731,8,17.125,6.75,32.0,0.4074074074074074,0,10
178737,45,3.6666666666666665,2.7333333333333334,20.0,0.8373983739837398,0,22
178740,34,8.264705882352942,17.61764705882353,161.0,0.7312186978297162,6,15
178755,3,17.0,3.6666666666666665,10.0,0.09090909090909091,0,8
178762,18,13.38888888888889,16.444444444444443,96.0,0.6756756756756757,3,14
178764,4,21.75,7.25,20.0,0.3103448275862069,1,7
178767,28,11.392857142857142,11.964285714285714,152.0,0.5462686567164179,2,10
178776,14,16.142857142857142,6.076923076923077,62.0,0.21518987341772153,0,16
178778,15,16.066666666666666,13.733333333333333,103.0,0.5,5,11
178785,12,9.5,9.083333333333334,58.0,0.46788990825688076,6,8
178793,7,11.285714285714286,8.428571428571429,36.0,0.3898305084745763,0,10
178809,4,13.25,11.75,29.0,0.3829787234042553,0,13
178817,48,7.395833333333333,15.042553191489361,256.0,0.637906647807638,2,17
178826,8,9.625,4.625,20.0,0.4594594594594595,4,10
178838,60,5.933333333333334,2.0166666666666666,31.0,0.743801652892562,0,16
178840,7,9.0,7.285714285714286,39.0,0.23529411764705882,5,16
178844,3,6.333333333333333,9.333333333333334,22.0,0.21428571428571427,1,11
178845,3,12.666666666666666,5.666666666666667,10.0,0.4117647058823529,0,7
178848,9,16.22222222222222,9.555555555555555,51.0,0.4069767441860465,0,16
178870,20,7.85,14.5,68.0,0.7655172413793103,6,12
178883,4,4.25,12.75,36.0,0.29411764705882354,0,9
178884,32,5.53125,11.625,135.0,0.6370967741935484,0,12
178897,12,14.416666666666666,7.583333333333333,53.0,0.4175824175824176,5,14
178901,13,16.384615384615383,9.846153846153847,45.0,0.6484375,0,20
178909,11,16.636363636363637,10.363636363636363,67.0,0.41228070175438597,0,13
178927,3,10.0,7.0,13.0,0.38095238095238093,4,13
178936,22,11.818181818181818,15.409090909090908,95.0,0.7197640117994101,1,11
178950,5,16.0,6.0,23.0,0.23333333333333334,0,14
178951,6,6.833333333333333,1.8333333333333333,9.0,0.18181818181818182,1,8
178958,27,11.444444444444445,9.703703703703704,136.0,0.48091603053435117,0,15
178972,24,13.0,3.0416666666666665,24.0,0.6712328767123288,0,13
178986,11,14.818181818181818,5.222222222222222,40.0,0.14893617021276595,0,13
178990,3,6.666666666666667,7.0,11.0,0.21428571428571427,5,17
179015,6,5.833333333333333,4.333333333333333,22.0,0.15384615384615385,1,16
179020,30,3.8333333333333335,3.2333333333333334,17.0,0.8247422680412371,2,10
179027,6,8.666666666666666,12.666666666666666,48.0,0.3684210526315789,0,19
179030,34,9.882352941176471,17.11764705882353,199.0,0.6580756013745704,0,16
179032,13,16.46153846153846,9.615384615384615,74.0,0.408,2,16
179037,3,10.666666666666666,4.0,7.0,0.125,4,7
179044,8,19.25,4.625,13.0,0.6486486486486487,5,1
179045,16,19.25,8.9375,78.0,0.45454545454545453,1,10
179054,26,8.192307692307692,5.3076923076923075,61.0,0.5579710144927537,4,12
179060,4,8.25,18.0,47.0,0.3472222222222222,0,9
179067,11,20.818181818181817,15.909090909090908,72.0,0.5885714285714285,3,14
179069,78,4.576923076923077,8.08974358974359,164.0,0.7400950871632329,3,14
179083,15,20.6,3.2,9.0,0.8125,2,13
179094,4,16.5,13.0,48.0,0.07692307692307693,5,11
179098,7,20.285714285714285,9.571428571428571,50.0,0.2537313432835821,6,12
179100,3,20.0,,,,0,10
179110,15,16.466666666666665,6.733333333333333,45.0,0.5544554455445545,6,13
179115,6,16.5,4.0,16.0,0.3333333333333333,0,11
179119,3,3.3333333333333335,11.333333333333334,30.0,0.11764705882352941,0,17
179126,3,20.0,14.666666666666666,36.0,0.18181818181818182,6,13
179131,13,21.46153846153846,15.153846153846153,66.0,0.6649746192893401,0,12
179136,66,5.2727272727272725,9.287878787878787,164.0,0.732463295269168,0,10
179139,6,11.5,11.0,45.0,0.3181818181818182,1,8
179156,3,12.0,11.0,26.0,0.21212121212121213,2,11
179157,3,10.666666666666666,2.0,5.0,0.16666666666666666,6,1
179161,5,10.8,4.2,11.0,0.47619047619047616,4,7
179174,5,14.2,16.8,43.0,0.4880952380952381,1,10
179177,5,21.4,5.2,24.0,0.07692307692307693,0,11
179185,5,13.8,4.2,10.0,0.5238095238095238,1,12
179187,19,15.526315789473685,15.68421052631579,141.0,0.5268456375838926,0,9
179203,12,13.333333333333334,4.333333333333333,49.0,0.057692307692307696,1,8
179226,5,24.0,5.8,22.0,0.2413793103448276,6,8
179227,6,8.5,9.166666666666666,25.0,0.5454545454545454,0,18
179241,3,20.0,13.0,34.0,0.1282051282051282,0,11
179255,3,20.0,2.0,6.0,0.0,3,11
179258,9,15.555555555555555,10.333333333333334,72.0,0.22580645161290322,2,9
179259,7,10.571428571428571,6.0,39.0,0.07142857142857142,0,13
179270,4,22.5,6.0,18.0,0.25,4,15
179274,9,15.88888888888889,18.444444444444443,103.0,0.3795180722891566,0,16
179278,8,13.375,10.75,46.0,0.46511627906976744,2,7
179284,28,5.714285714285714,3.0,25.0,0.7023809523809523,1,12
179285,13,19.0,6.846153846153846,47.0,0.47191011235955055,1,12
179302,27,12.407407407407407,6.111111111111111,75.0,0.5454545454545454,6,10
179329,7,17.142857142857142,7.0,32.0,0.3469387755102041,5,17
179338,6,10.166666666666666,7.166666666666667,14.0,0.6744186046511628,5,8
179343,8,7.125,11.625,27.0,0.7096774193548387,0,8
179349,12,14.583333333333334,7.916666666666667,64.0,0.3263157894736842,2,14
179364,63,1.507936507936508,25.174603174603174,64.0,0.9596469104665826,1,9
179367,16,13.5625,6.214285714285714,59.0,0.3218390804597701,6,18
179368,43,5.8604651162790695,4.953488372093023,76.0,0.6431924882629108,0,16
179371,3,6.666666666666667,14.333333333333334,37.0,0.13953488372093023,0,7
179372,15,8.533333333333333,15.0,87.0,0.6133333333333333,6,17
179374,29,10.172413793103448,4.9655172413793105,82.0,0.4305555555555556,2,16
179377,5,14.6,6.8,21.0,0.38235294117647056,1,8
179379,22,15.090909090909092,35.59090909090909,213.0,0.7279693486590039,0,8
179402,9,19.22222222222222,11.88888888888889,80.0,0.2523364485981308,5,12
179413,6,11.5,1.6666666666666667,3.0,0.7,6,14
179420,22,12.772727272727273,8.045454545454545,58.0,0.672316384180791,0,16
179422,5,14.4,9.2,37.0,0.1956521739130435,0,12
179424,44,5.4772727272727275,4.2727272727272725,94.0,0.5,4,9
179425,9,8.0,6.666666666666667,33.0,0.45,4,8
179428,4,22.5,12.25,41.0,0.16326530612244897,4,9
179436,6,17.833333333333332,10.666666666666666,32.0,0.5,0,22
179439,10,14.8,9.8,55.0,0.4387755102040816,3,9
179440,26,12.153846153846153,10.038461538461538,112.0,0.5708812260536399,6,18
179442,8,17.625,11.875,62.0,0.3473684210526316,0,9
179473,6,22.0,8.166666666666666,40.0,0.1836734693877551,1,7
179477,19,12.789473684210526,6.105263157894737,72.0,0.3793103448275862,5,16
179478,3,19.333333333333332,9.666666666666666,27.0,0.06896551724137931,0,8
179485,14,16.0,8.071428571428571,62.0,0.45132743362831856,5,10
179489,5,10.6,6.6,20.0,0.3939393939393939,0,17
179499,34,6.176470588235294,5.0588235294117645,69.0,0.5988372093023255,1,17
179505,11,20.90909090909091,8.636363636363637,78.0,0.17894736842105263,4,10
179512,3,20.0,5.0,14.0,0.06666666666666667,5,17
179514,24,6.125,7.75,82.0,0.5591397849462365,0,11
179515,5,4.0,5.2,17.0,0.34615384615384615,6,11
179547,5,23.8,2.2,7.0,0.36363636363636365,0,8
179549,5,18.8,9.2,28.0,0.391304347826087,5,9
179550,3,2.6666666666666665,9.0,19.0,0.2962962962962963,2,9
179551,12,20.833333333333332,3.25,26.0,0.3333333333333333,0,15
179561,55,6.036363636363636,6.8545454545454545,88.0,0.76657824933687,4,8
179570,3,20.0,11.0,25.0,0.24242424242424243,2,7
179618,13,15.307692307692308,8.384615384615385,45.0,0.5871559633027523,0,16
179622,24,12.083333333333334,3.875,37.0,0.6021505376344086,6,20
179628,54,6.648148148148148,20.830188679245282,235.0,0.7871376811594203,0,15
179651,52,6.865384615384615,3.5384615384615383,39.0,0.7880434782608695,6,5
179680,3,8.333333333333334,3.6666666666666665,9.0,0.18181818181818182,6,11
179690,8,3.125,5.25,8.0,0.8095238095238095,1,2
179712,3,2.3333333333333335,9.0,24.0,0.1111111111111111,4,10
179722,5,6.8,6.5,16.0,0.38461538461538464,1,16
179728,4,21.0,11.0,31.0,0.29545454545454547,2,11
179733,16,16.0,14.1875,102.0,0.5506607929515418,2,13
179738,7,20.142857142857142,13.142857142857142,52.0,0.43478260869565216,5,14
179739,27,12.185185185185185,6.814814814814815,55.0,0.7010869565217391,0,11
179743,54,6.537037037037037,10.314814814814815,52.0,0.9066427289048474,1,10
179747,6,19.833333333333332,10.5,41.0,0.3492063492063492,1,9
179755,7,11.428571428571429,2.1666666666666665,10.0,0.23076923076923078,1,11
179758,4,15.75,1.5,3.0,0.5,5,12
179765,23,13.391304347826088,2.782608695652174,15.0,0.765625,1,9
179768,7,17.0,5.571428571428571,26.0,0.3333333333333333,0,19
179775,17,4.9411764705882355,11.235294117647058,101.0,0.4712041884816754,4,15
179776,3,13.333333333333334,5.666666666666667,14.0,0.17647058823529413,0,11
179783,29,11.413793103448276,12.620689655172415,104.0,0.7158469945355191,0,8
179787,8,13.125,12.5,51.0,0.49,0,11
179793,8,9.875,2.375,3.0,0.8421052631578947,3,11
179805,4,18.5,14.5,37.0,0.3620689655172414,4,16
179808,12,12.416666666666666,5.083333333333333,32.0,0.47540983606557374,4,8
179809,10,17.3,5.2,40.0,0.23076923076923078,3,12
179813,7,12.0,12.857142857142858,55.0,0.3888888888888889,1,14
179826,3,10.0,6.333333333333333,15.0,0.21052631578947367,1,14
179833,17,12.764705882352942,12.823529411764707,86.0,0.6055045871559633,0,7
179834,8,10.75,7.5,45.0,0.25,2,11
179843,10,8.5,15.7,86.0,0.45222929936305734,0,12
179845,50,7.12,8.5,112.0,0.7364705882352941,2,10
179852,11,18.454545454545453,9.909090909090908,57.0,0.47706422018348627,0,10
179867,28,9.392857142857142,6.678571428571429,52.0,0.7219251336898396,0,11
179872,33,9.333333333333334,4.096774193548387,52.0,0.5905511811023622,5,11
179873,7,22.714285714285715,15.142857142857142,59.0,0.44339622641509435,3,7
179895,10,19.6,13.4,78.0,0.417910447761194,5,14
179897,77,4.636363636363637,8.631578947368421,94.0,0.8567073170731707,0,17
179898,4,6.75,24.75,70.0,0.29292929292929293,0,9
179910,5,21.8,10.8,41.0,0.24074074074074073,1,16
179917,99,3.393939393939394,7.636363636363637,254.0,0.6640211640211641,2,11
179923,47,7.404255319148936,12.46808510638298,117.0,0.8003412969283277,4,15
179932,8,18.25,4.75,26.0,0.3157894736842105,0,13
179937,42,8.452380952380953,18.642857142857142,139.0,0.822477650063857,4,12
179938,4,4.25,5.0,12.0,0.4,2,10
179939,24,12.916666666666666,13.291666666666666,105.0,0.670846394984326,0,17
179948,21,8.666666666666666,8.714285714285714,40.0,0.7814207650273224,0,11
179951,3,20.0,5.0,12.0,0.2,6,16
179955,17,18.0,12.0,38.0,0.8137254901960784,6,17
179965,12,15.5,5.416666666666667,30.0,0.5384615384615384,6,17
179987,6,11.833333333333334,10.333333333333334,42.0,0.3225806451612903,4,10
179989,16,7.25,8.1875,48.0,0.6335877862595419,4,18
179993,3,8.666666666666666,9.333333333333334,18.0,0.35714285714285715,2,16
180012,6,25.0,3.3333333333333335,11.0,0.45,0,10
180020,3,13.333333333333334,8.333333333333334,22.0,0.12,0,14
180023,85,4.2823529411764705,5.726190476190476,155.0,0.6777546777546778,2,11
180030,16,16.875,16.6875,118.0,0.5580524344569289,0,15
180041,4,15.25,7.25,19.0,0.3448275862068966,0,8
180045,31,9.741935483870968,4.5,68.0,0.4962962962962963,2,12
180058,11,12.545454545454545,12.0,81.0,0.38636363636363635,5,10
180070,5,20.6,7.8,23.0,0.41025641025641024,1,16
180071,4,11.75,10.5,39.0,0.07142857142857142,0,9
180079,18,12.11111111111111,5.764705882352941,71.0,0.2755102040816326,0,17
180087,9,22.88888888888889,7.666666666666667,31.0,0.5507246376811594,1,4
180101,48,7.166666666666667,11.729166666666666,181.0,0.6785079928952042,0,21
180104,4,22.5,5.25,9.0,0.5714285714285714,0,14
180113,8,11.25,12.625,55.0,0.45544554455445546,3,10
180127,10,9.6,6.7,33.0,0.5074626865671642,0,12
180130,6,20.666666666666668,13.166666666666666,54.0,0.31645569620253167,3,8
180138,8,12.0,13.0,57.0,0.4519230769230769,6,14
180141,40,6.65,7.717948717948718,22.0,0.9269102990033222,1,10
180147,5,24.0,5.6,21.0,0.25,3,22
180154,40,8.825,2.875,20.0,0.8260869565217391,1,9
180158,16,14.0,6.8125,66.0,0.3944954128440367,0,16
180160,14,20.571428571428573,12.5,90.0,0.4857142857142857,0,14
180162,14,19.5,3.4285714285714284,21.0,0.5625,5,8
180166,7,17.857142857142858,15.0,71.0,0.3238095238095238,0,14
180170,7,9.285714285714286,18.0,65.0,0.48412698412698413,5,8
180171,8,14.5,7.75,27.0,0.5645161290322581,1,8
180178,39,8.102564102564102,8.846153846153847,94.0,0.7275362318840579,0,17
180188,24,11.375,8.583333333333334,100.0,0.5145631067961165,0,11
180191,24,12.791666666666666,1.4166666666666667,6.0,0.8235294117647058,0,13
180193,82,3.4146341463414633,3.691358024691358,84.0,0.7190635451505016,5,8
180202,14,10.428571428571429,5.571428571428571,40.0,0.48717948717948717,1,16
180205,39,9.051282051282051,14.615384615384615,140.0,0.7543859649122807,1,9
180206,35,8.0,8.6,156.0,0.48172757475083056,6,11
180225,5,24.0,9.8,38.0,0.22448979591836735,0,12
180227,8,22.5,42.0,83.0,0.7529761904761905,6,15
180242,3,2.3333333333333335,6.0,12.0,0.0,1,11
180245,3,13.333333333333334,13.0,31.0,0.20512820512820512,4,10
180248,9,8.777777777777779,29.11111111111111,80.0,0.6946564885496184,0,14
180250,7,5.285714285714286,10.285714285714286,40.0,0.4444444444444444,0,9
180252,4,8.5,20.25,65.0,0.19753086419753085,1,14
180254,5,15.8,5.6,19.0,0.32142857142857145,0,8
180256,45,7.822222222222222,21.2,186.0,0.8050314465408805,2,11
180263,51,7.0,5.921568627450981,49.0,0.8377483443708609,4,0
180271,12,18.833333333333332,7.916666666666667,49.0,0.4842105263157895,3,15
180277,4,10.25,5.5,17.0,0.22727272727272727,4,6
180292,4,22.5,5.0,13.0,0.35,6,10
180300,24,7.875,8.708333333333334,60.0,0.7129186602870813,0,8
180313,43,6.511627906976744,6.953488372093023,131.0,0.5618729096989966,1,8
180322,13,12.461538461538462,17.53846153846154,101.0,0.5570175438596491,0,16
180323,3,20.0,5.333333333333333,14.0,0.125,2,13
180331,4,14.25,9.25,27.0,0.2702702702702703,0,13
180339,12,11.75,10.833333333333334,66.0,0.49230769230769234,6,19
180347,13,10.384615384615385,9.76923076923077,60.0,0.5275590551181102,1,9
180350,10,20.7,4.1,19.0,0.5365853658536586,2,11
180352,21,12.619047619047619,5.714285714285714,63.0,0.475,1,9
180354,10,19.3,6.4,45.0,0.296875,0,17
180360,4,15.25,20.0,60.0,0.25,1,8
180370,13,2.0,5.333333333333333,53.0,0.171875,2,9
180372,49,7.081632653061225,16.979591836734695,159.0,0.8088942307692307,1,9
180384,5,18.8,12.8,29.0,0.546875,3,8
180387,3,8.333333333333334,4.0,8.0,0.3333333333333333,0,17
180392,4,13.25,11.75,36.0,0.23404255319148937,6,12
180399,3,14.0,6.333333333333333,16.0,0.15789473684210525,2,6
180410,13,15.615384615384615,9.636363636363637,72.0,0.32075471698113206,1,9
180416,5,21.0,4.6,14.0,0.391304347826087,6,7
180426,13,17.53846153846154,4.538461538461538,42.0,0.288135593220339,4,10
180430,51,4.490196078431373,8.137254901960784,62.0,0.8506024096385543,0,8
180434,53,6.735849056603773,20.0,236.0,0.7773584905660378,6,8
180437,99,3.121212121212121,11.0,254.0,0.7667584940312213,1,12
180451,4,8.75,9.25,27.0,0.2702702702702703,3,11
180464,7,13.428571428571429,2.0,8.0,0.42857142857142855,1,12
180471,3,20.0,3.0,7.0,0.2222222222222222,6,8
180484,6,11.0,10.166666666666666,39.0,0.36065573770491804,0,14
180485,10,11.8,8.6,56.0,0.3488372093023256,5,10
180487,5,8.4,10.8,47.0,0.12962962962962962,2,19
180488,15,9.466666666666667,5.866666666666666,52.0,0.4090909090909091,0,13
180507,4,17.25,1.75,7.0,0.0,6,10
180515,41,8.21951219512195,9.902439024390244,89.0,0.7807881773399015,0,16
180521,28,12.178571428571429,13.428571428571429,172.0,0.5425531914893617,1,17
180530,4,12.25,6.75,21.0,0.2222222222222222,0,15
180531,26,11.423076923076923,6.846153846153846,85.0,0.5224719101123596,1,9
180533,9,21.555555555555557,6.444444444444445,42.0,0.27586206896551724,1,18
180534,25,11.56,6.4,69.0,0.56875,0,12
180551,95,3.778947368421053,4.840425531914893,97.0,0.7868131868131868,6,7
180554,4,20.75,13.25,32.0,0.39622641509433965,1,14
180562,17,11.058823529411764,1.9411764705882353,12.0,0.6363636363636364,0,23
